"e",".","","134","1631493522216","Pessoa.java"
"k",".",,"135","1631493522217","Pessoa.java"
"e","*","","135","1631493522991","Pessoa.java"
"k","*",,"136","1631493522992","Pessoa.java"
"e",";","","136","1631493523430","Pessoa.java"
"k",";",,"137","1631493523430","Pessoa.java"
"a","Enable 'Settings | Editor | General | Auto Import | Optimize imports on the fly'",,,"1631493530431","Pessoa.java"
"a","Optimize imports",,,"1631493535976","Pessoa.java"
"e","","
import org.springframework.boot.autoconfigure.domain.EntityScan;","43","1631493536102","Pessoa.java"
"a","Backspace",,,"1631493542096","Pessoa.java"
"e","","import lombok.Data;
","24","1631493542152","Pessoa.java"
"a","Down",,,"1631493543614","Pessoa.java"
"a","Down",,,"1631493544438","Pessoa.java"
"a","Backspace",,,"1631493544872","Pessoa.java"
"e","","
","24","1631493544916","Pessoa.java"
"a","Right",,,"1631493547260","Pessoa.java"
"a","Right",,,"1631493547778","Pessoa.java"
"a","Right",,,"1631493547812","Pessoa.java"
"a","Right",,,"1631493547847","Pessoa.java"
"a","Right",,,"1631493547881","Pessoa.java"
"a","Right",,,"1631493547915","Pessoa.java"
"a","Right",,,"1631493547950","Pessoa.java"
"a","Right",,,"1631493547984","Pessoa.java"
"a","Right",,,"1631493548018","Pessoa.java"
"a","Right",,,"1631493548053","Pessoa.java"
"a","Down",,,"1631493548388","Pessoa.java"
"a","Down",,,"1631493548601","Pessoa.java"
"a","Down",,,"1631493548868","Pessoa.java"
"a","Down",,,"1631493549158","Pessoa.java"
"a","Down",,,"1631493550874","Pessoa.java"
"a","Backspace",,,"1631493551586","Pessoa.java"
"e","","
","91","1631493551618","Pessoa.java"
"a","Down",,,"1631493552442","Pessoa.java"
"a","Enter",,,"1631493552995","Pessoa.java"
"e","
","","113","1631493553205","Pessoa.java"
"e","    ","","113","1631493553266","Pessoa.java"
"e","p","","117","1631493557748","Pessoa.java"
"k","p",,"118","1631493557749","Pessoa.java"
"e","r","","118","1631493557797","Pessoa.java"
"k","r",,"119","1631493557798","Pessoa.java"
"e","i","","119","1631493558233","Pessoa.java"
"k","i",,"120","1631493558238","Pessoa.java"
"e","v","","120","1631493558325","Pessoa.java"
"k","v",,"121","1631493558327","Pessoa.java"
"e","a","","121","1631493558464","Pessoa.java"
"k","a",,"122","1631493558467","Pessoa.java"
"e","t","","122","1631493558614","Pessoa.java"
"k","t",,"123","1631493558617","Pessoa.java"
"e","e","","123","1631493558748","Pessoa.java"
"k","e",,"124","1631493558753","Pessoa.java"
"k"," ",,"125","1631493558935","Pessoa.java"
"e"," s","","124","1631493560295","Pessoa.java"
"k","s",,"126","1631493560296","Pessoa.java"
"e","t","","126","1631493560565","Pessoa.java"
"k","t",,"127","1631493560571","Pessoa.java"
"e","a","","127","1631493560857","Pessoa.java"
"k","a",,"128","1631493560862","Pessoa.java"
"e","t","","128","1631493561582","Pessoa.java"
"k","t",,"129","1631493561588","Pessoa.java"
"e","i","","129","1631493562408","Pessoa.java"
"k","i",,"130","1631493562411","Pessoa.java"
"e","c","","130","1631493562571","Pessoa.java"
"k","c",,"131","1631493562581","Pessoa.java"
"k"," ",,"132","1631493562739","Pessoa.java"
"e"," f","","131","1631493564702","Pessoa.java"
"k","f",,"133","1631493564703","Pessoa.java"
"e","i","","133","1631493564957","Pessoa.java"
"k","i",,"134","1631493564958","Pessoa.java"
"e","n","","134","1631493565054","Pessoa.java"
"k","n",,"135","1631493565054","Pessoa.java"
"e","a","","135","1631493565090","Pessoa.java"
"k","a",,"136","1631493565091","Pessoa.java"
"e","l","","136","1631493565793","Pessoa.java"
"k","l",,"137","1631493565799","Pessoa.java"
"k"," ",,"138","1631493565997","Pessoa.java"
"e"," l","","137","1631493566500","Pessoa.java"
"k","l",,"139","1631493566500","Pessoa.java"
"e","o","","139","1631493566595","Pessoa.java"
"k","o",,"140","1631493566596","Pessoa.java"
"e","g","","140","1631493566842","Pessoa.java"
"k","g",,"141","1631493566847","Pessoa.java"
"k"," ",,"142","1631493567031","Pessoa.java"
"a","Backspace",,,"1631493567596","Pessoa.java"
"a","Backspace",,,"1631493567783","Pessoa.java"
"e","","g","140","1631493567881","Pessoa.java"
"e","n","","140","1631493568495","Pessoa.java"
"k","n",,"141","1631493568496","Pessoa.java"
"e","g","","141","1631493568611","Pessoa.java"
"k","g",,"142","1631493568618","Pessoa.java"
"k"," ",,"143","1631493568747","Pessoa.java"
"e"," s","","142","1631493570778","Pessoa.java"
"k","s",,"144","1631493570779","Pessoa.java"
"e","e","","144","1631493570815","Pessoa.java"
"k","e",,"145","1631493570816","Pessoa.java"
"e","r","","145","1631493570850","Pessoa.java"
"k","r",,"146","1631493570850","Pessoa.java"
"e","i","","146","1631493570914","Pessoa.java"
"k","i",,"147","1631493570915","Pessoa.java"
"e","a","","147","1631493571077","Pessoa.java"
"k","a",,"148","1631493571078","Pessoa.java"
"e","l","","148","1631493572384","Pessoa.java"
"k","l",,"149","1631493572385","Pessoa.java"
"e","V","","149","1631493575734","Pessoa.java"
"k","V",,"150","1631493575735","Pessoa.java"
"e","e","","150","1631493575811","Pessoa.java"
"k","e",,"151","1631493575811","Pessoa.java"
"e","r","","151","1631493576006","Pessoa.java"
"k","r",,"152","1631493576006","Pessoa.java"
"e","s","","152","1631493576290","Pessoa.java"
"k","s",,"153","1631493576290","Pessoa.java"
"e","i","","153","1631493576415","Pessoa.java"
"k","i",,"154","1631493576415","Pessoa.java"
"e","o","","154","1631493576577","Pessoa.java"
"k","o",,"155","1631493576578","Pessoa.java"
"e","n","","155","1631493577567","Pessoa.java"
"k","n",,"156","1631493577568","Pessoa.java"
"e","U","","156","1631493578831","Pessoa.java"
"k","U",,"157","1631493578832","Pessoa.java"
"e","I","","157","1631493579018","Pessoa.java"
"k","I",,"158","1631493579019","Pessoa.java"
"e","D","","158","1631493579215","Pessoa.java"
"k","D",,"159","1631493579216","Pessoa.java"
"k"," ",,"160","1631493581039","Pessoa.java"
"e"," =","","159","1631493581577","Pessoa.java"
"k","=",,"161","1631493581577","Pessoa.java"
"k"," ",,"162","1631493581806","Pessoa.java"
"e"," 1","","161","1631493582395","Pessoa.java"
"k","1",,"163","1631493582400","Pessoa.java"
"e","L","","163","1631493582862","Pessoa.java"
"k","L",,"164","1631493582863","Pessoa.java"
"e",";","","164","1631493584011","Pessoa.java"
"k",";",,"165","1631493584012","Pessoa.java"
"a","Enter",,,"1631493584374","Pessoa.java"
"e","    
","","166","1631493584432","Pessoa.java"
"e","@","","170","1631493587971","Pessoa.java"
"k","@",,"171","1631493587972","Pessoa.java"
"e","I","","171","1631493588072","Pessoa.java"
"k","I",,"172","1631493588073","Pessoa.java"
"e","d","","172","1631493588275","Pessoa.java"
"k","d",,"173","1631493588280","Pessoa.java"
"a","Left",,,"1631493590626","Pessoa.java"
"a","Enter",,,"1631493591001","Pessoa.java"
